commentId,videoId,authorChannelId,likeCount,publishedAt
z12pg31g3lelxvq2f232f1rjxvytfjxe5,K_SV4PhusjI,UCcYrsNkeUBU3R7W9cD4NPcQ,0,06/08/2016 09:25:15
z12dt3vhmtz4dpawy04chntb5pz0urch3cc,K_SV4PhusjI,UCpycQHbxS7lSVQp1VOHmglg,0,18/08/2015 23:52:53
z12zvx3iesmmhzaez23tdroiwseoslyok04,MrnCnCmUrE8,UCPmoaaWmr3eMde_PnYJwz_Q,0,14/03/2017 01:08:25
z13xc30ilnezvrh4n04cebqb1pjsy5u54kk0k,MrnCnCmUrE8,UCnBOfSNUiExKl-n64njfGHQ,0,12/03/2017 09:01:42
z125hveqlrm4intt123oibiwnummipnyl04,K7x98Ai4uUg,UCSjDqDb7QQZcMf-4q6hzOMg,0,10/02/2017 04:17:10
z13whzjwhseuxrduw23wvjrp0z2khpasd,K7x98Ai4uUg,UCO-_gygmjuGqPO8zA3x2QDw,0,28/01/2017 14:49:30
z132upbpyrutddlsj22ptr0qjtyvedgj104,ozx898ADTxM,UC1YBTSqr-m_XgzRm3jXU1ZA,0,14/03/2017 12:43:20
z12uxnzhjwjigbpfl220fhsw5vf5ezy5s04,ozx898ADTxM,UC14GmCCmcA2QfQk2AAfJqKA,0,14/03/2017 12:43:14
z12ctviwdx2qxnjeh22kydcjfuijsvxli,tQYEXlYLvt0,UCFRaMs8tDzArZtBxxNpiJIw,0,28/10/2016 21:37:09
z12hhjqriw2myhaxy04cczmyfqudxvszrho,tQYEXlYLvt0,UCwHDUi04uHWj5v6C6PSks0A,0,08/07/2016 22:28:18
z13swtngcxifcxumc220whjqrkzlhfy4v04,AXiMS5XW6kA,UCEYX1-wXo914M9OnjmLL7MQ,0,11/03/2017 09:04:04
z12ydjahoxyfvl1qp04cdfzjyy35x3nalvk0k,AXiMS5XW6kA,UC_u-_RSQwZgJ9iVc5c-HXaQ,0,09/03/2017 10:38:08
z13lznyo4ub5xne0w230i11hzzaeu1kjh04,NUXaiHr6M9s,UCtiL20NLeIqJQy4j-HJSIRA,0,14/03/2017 02:26:43
z12dxj5phvmodj4x404cej0rppnrub4gslg0k,NUXaiHr6M9s,UC5lZngrwYM7txVnFMxZzdUw,0,11/03/2017 19:57:06
z13scvyw0my4wpvuf22ufhuiiwyzg1vu0,UzZTASykkiE,UCtb0iV4GKlY_5TzFwkJHBgw,0,19/01/2017 21:49:49
z12ejbdqany5xlwyz04cillhvraevfxoqko0k,UzZTASykkiE,UClI6EyiHhsT-n1_al6WLwog,0,14/01/2017 00:38:38
z12vcrv4spulvxf5304cgnv40ybvwluxifs,xok-7OdOWlg,UCx8JhVZ1oAnn95ATgXgOrYQ,0,25/01/2017 22:14:28
z13zvppyrxa2u33lh23pxvyxwyf1z5w5w04,xok-7OdOWlg,UCjbaRf21oucO-xK6hdffi9A,3,06/12/2015 13:19:36
z13awfrqukvzhnqby04cjtd5yzvlgfaocwc0k,vRyg7ODM3Ik,UCbxAfvGSMTSI5VvNNpXypUQ,0,30/10/2016 10:53:42
z13dexrq4k2nirfgm04chpnj4u2cwzdr1s40k,vRyg7ODM3Ik,UC4rRoL-sSQoOY0oES7Br8yA,0,28/08/2016 08:34:25
z13uzlxg0lb5yxelo22scbbxin20jpyo304,oBVqgB1SfnI,UCOuiaII4it9IM0-GfnRtUfw,0,14/02/2017 07:13:11
z120x30alq2sxlc1v22of5rjnq2fcbtfl,oBVqgB1SfnI,UCOpdLvg3GVtGRAIiJjxlQDQ,0,04/02/2017 15:54:30
z13kfrao3xbgvxi2b22itpcppqffsnazw04,9JqfiaAtg-Q,UCFcbyPW9BaRj1hfytbiXyBA,0,14/09/2016 19:37:46
z121ujppmrb1ijc4g04cjtmoaqzbwrkh2hk,9JqfiaAtg-Q,UCGrWlD5UQM_nRz1R8bP62sA,2,30/06/2016 11:14:53
z13nizdh3tfif3xnu23ttxij5xu5tp3jf04,zGLJrv5jI8Q,UCvyq4bP8n4tNOzcoJLEVSgw,1,04/02/2016 08:03:07
z12njpqiawmecpyfr23dsxpomoejfb3sl,zGLJrv5jI8Q,UCS5QUwWb-wnpwRkBXkMuL0Q,0,15/08/2015 07:31:26
z12eenr5jzfahpd2o23kep0jrpv0gtbyw04,awJ_rgdUS70,UC4VIrop_XAMEJ4pYwx085Cg,0,07/03/2017 02:03:10
z125fx2qbuejt4jckpuqfnbgztfgcz101,awJ_rgdUS70,UCONb_Le7rXrltsSOiutafKQ,0,23/02/2017 21:57:40
z125tltw1vukfzgvs23sxhkrtyzfttq2x,R8y0KmG5l7g,UCmSjgM31BeK0TBjh4sbaWWg,0,04/12/2016 14:23:11
z12jfxl5svelsj5nc232xxmpnym3ibbil04,R8y0KmG5l7g,UCKypNk7YeEhfADMVFGG0ZCA,2,08/10/2016 21:29:44
z13kv3l5wqqwyzbsz22uibfbsubjfbvpl04,1vjAeTh4DnY,UC--kGSQlfAtlktg8D9jz4Zw,0,27/02/2017 01:22:35
z12jyrdguyjlgljsv23lwd5zstrmgzhwr04,1vjAeTh4DnY,UCQxQ83wcp1zFsepJ49zCJZA,0,16/12/2016 07:33:26
z12kub5jbtbnjxepy04ccrdzrl3xcjmghqg0k,JQ5ZTboTP8Y,UCO1D4jyHL-3tMAwq-6Tykbw,0,04/03/2017 17:57:47
z12ffz2ptrn3wl3ql04cjz15uk2fh12z5z00k,JQ5ZTboTP8Y,UCLWfI1YHFyDJhpHbESVgmRQ,0,08/01/2017 19:37:11
z12yypcycvvhhd5e323bdtnymojahpard04,H6bjwDFk8mo,UCB1T3j5Pc70ayzVNNECsprQ,0,14/03/2017 14:17:43
z12wsjyxtrixtdmge04cg3rw4ufqvxlpjgg,H6bjwDFk8mo,UCKxCw0WK9dX8PrLQ08QF3oQ,0,12/03/2017 01:18:39
z12idzwpqom2yhupu04cdjwwfnn5w3bgnas,mo7bK0iasa8,UCkGgLbQWcwDmRDe5qq2i4Vw,0,15/12/2015 15:22:14
z13wcfvjlxrpg3zgj04ci3nzfoarubmgmo40k,mo7bK0iasa8,UClSDUyOM_92RHdzNXln8nqQ,0,31/08/2015 09:29:54
z13tv3lynoqsjnmbg04ce1qghrryvfyjb0g,gSSWM4n9ftc,UCxUwC9dxapv7QYfK2NAY5JQ,0,09/06/2016 03:01:28
z130cvrpnpzfuzi3b22rf55i0wfhyxq1r,gSSWM4n9ftc,UCFhs3LYo6mwoYirhaX-PetA,0,29/04/2016 21:33:01
z13vjhxbrtnlgbdam04cdnjijliduz0xxto0k,6n6Lgd9qg4M,UCqxuhmfMiBgj-YKNTb-e9lA,0,17/01/2017 00:11:55
z12czrkqetyohhyoc04ccxc5wpisizwgilc0k,6n6Lgd9qg4M,UC-lblJCjbb571q3xAe4YNHA,0,17/12/2016 15:39:52
z13hj1fpizvnv5gkl22vs1wx5wymwr33c,1mC_x6cPdLk,UCBRa8w4V2qCrW7BVvcxS4vw,0,10/03/2017 23:04:46
z12aybcrhtfggrmu022ryhzrntj2cvddk,1mC_x6cPdLk,UC8h3N-RW5GULL2aQzAN8_-w,0,13/02/2017 06:18:10
z13kxloxxkivs3ydx23kyhwjormtw114404,jbBUq-PEwwg,UCLE9DUVCoGC626V3LMOBSvA,0,04/09/2016 06:57:43
z13zcv3aerrtixrj304cj1ebkxajizpo41o,jbBUq-PEwwg,UCcHekpMJyQn8mn4v7X2y87A,2,19/04/2016 20:38:50
z13niffzosuhipylf23kdtgw3lqgyzmlh,h7_IA1cxarg,UCqahlPxiAglf6vrjJwSNitw,0,13/03/2017 18:52:45
z122x1yhzri4vb3hy04cjfp5awmhtz0gs44,h7_IA1cxarg,UCi6kVLMeMLL-Z1lLvlEAE7w,0,10/09/2016 20:45:49
z13ltrjbdlzvvtylq23ezbbzsuzcu5dc1,N6GW7tLDCAo,UCXUoYxLolizTdKec6KHClDw,1,08/12/2016 01:17:13
z13hgxmg3mbwcxtef23uyrmhdzq2zjnhq04,N6GW7tLDCAo,UC-B3CvVrJkX29VXJeVEOPtQ,2,20/10/2016 02:56:31
z12kfvqhvkj1snobl04cjxlwqqqjhhrxhaw,LEf27xuYcw4,UCOsRq9eLianwVGMQ-JXrEAw,0,11/03/2017 23:07:44
z12vytmbsobbcdp3q23mxjabnurau514k04,LEf27xuYcw4,UCtEKcJdLq37u7DpN26Idc2A,0,05/03/2017 08:18:08
z13yzrayiu2eyzaix04cgtlp0kq4u30p5m00k,vjW8wmF5VWc,UCCyiYR7AYe-zEzBgcmj8nuA,1,14/03/2017 15:16:57
z125vbwryk3yi1mk423aghc45laks5dgk04,vjW8wmF5VWc,UCCyiYR7AYe-zEzBgcmj8nuA,1,14/03/2017 15:16:46
z125hlsxdxelixomn23yw31pswa2cl5wm04,TA_X1H53-ms,UCHxWsf4lALHnxB2iae6z3fA,0,27/02/2017 23:05:10
z123hzjo5v2bfphax04cdbd5tnehixiz0tw0k,TA_X1H53-ms,UCVLNEiJwW-OyTIdhg1l2-wA,0,05/12/2016 09:41:36
z125zbrysurtz50mx23bvz24qmzihr5qi04,8INOzcCGBzY,UCcEIZxIjyyCnKC9gZc4Pptg,0,13/03/2017 18:57:57
z12yvd2bfku4uzoak04cgzi5nlzxtxwo5ek,8INOzcCGBzY,UCx5svRfFCRuS4qyk4C6Pbag,0,13/03/2017 18:22:27
z12gth5popzsw3wmg23bynbinoivzd44n04,ugJxSm6cvjU,UC6fYMGJ4ymXmasOwRWX2uYA,1,25/01/2017 04:37:19
z12vgvho5szrhrfvo22dj10zmoj1ypns1,ugJxSm6cvjU,UCRriwPRthfBhFHkngA73fGA,0,21/09/2016 23:29:00
z120hdezoymhs3tfi23ayvujzzftc31sf,L1uMA120Mhk,UCgLeKMvmem1-pi3frXHETww,1,14/03/2017 13:23:36
z133w3hwjnm5jjs3j235wvoxnlbbjrmgk04,L1uMA120Mhk,UCjNtwGKAcHZLIVuMB7cGtDg,0,06/03/2017 23:17:26
z13ahfxoflngfg4kkwqvcvb5pvrmsup0,BLEVRNV4CVQ,UCdfNGbYCQ9w4_zhx5sqfLTw,0,10/03/2017 19:43:47
z13xc3iajtvszrzsy22hzdgycmephd2xo04,BLEVRNV4CVQ,UCFsglF8WC_t2Ws2hKO7W0fw,0,09/03/2017 04:50:38
z13njpoo5mqsv3nyb04chtw5fqvnjnfgm1k,SzE3kNUWA9s,UC21JDJ6Pjt7A1oj-9a1EIOw,0,09/03/2017 20:25:41
z13gy15oekv4zh2ho04ce5abtluih3szpgw,SzE3kNUWA9s,UCZ_7q6qZYw92ZZ1UvIWFNkQ,0,08/03/2017 15:36:49
z12uizsq2mf4sbaf523ss5hjlwbztxmn0,tqw4LCOdD04,UCnVnnRTSaIhcwQisptrmp4w,0,04/03/2017 13:34:29
z13wefq4fyetsbz2y23mebvguznld3bhe04,tqw4LCOdD04,UCfgngzDtVrYOCuMrJPCAvhw,0,03/03/2017 23:57:15
z12ve5p5cyrhd3me522ottbw3mmpu5xxt04,ccNMvjR8t34,UC3IP4ZHzg3Ve_dVGD-5L87A,0,31/07/2016 18:03:59
z13zxfrjbor4ix5dn225ed0a5uaxxxljv04,ccNMvjR8t34,UCG-EblEeBOAj01EuRa8DFLg,0,25/05/2016 08:25:05
z135whhhiwybvblpo04cdp1aeqv3uvkovpk0k,i1Pl_veXQsc,UCaK86z8JXHz5m2OrpTigRfQ,0,25/09/2016 09:11:34
z13cexu4zpqqwnv4o04ccl2xyum2cjp54v00k,i1Pl_veXQsc,UC-Pnkoy5xAyFukkwE1TUwUg,0,03/09/2016 00:33:09
z12lt1qycwzldhe1v22qjfd45kekfd1hy04,SCUjdOW4bjw,UC06-69ZP6I2B18RablHDyug,1,29/02/2016 16:03:02
z123u3w5pkycjzsrl04cidzjglmaxp24fe4,SCUjdOW4bjw,UCAB36HwK7ydfQlejO0d6QvA,0,14/11/2015 00:00:38
z12udntpmozas1q5f04cddojos3wgl0bk4k,7hr4p99eoNg,UCteo9UDPJYUfLI5rVWBs0tg,0,10/07/2015 12:34:36
z12tw1ow0kvlivlyj04ccneqjwy0tdxpv10,7hr4p99eoNg,UCStt-PBx6vKsEmqZ6OwzOkQ,13,17/06/2015 17:58:06
z12py1hglqvdjb32d23mtjk5ml2qdrdqs04,X46GfIkjhJg,UC6DOOWpIktmOMi5suGpKZyA,0,09/02/2017 00:24:19
z125tjxhltygzpz1c23us5ervxn4itnjb04,X46GfIkjhJg,UCqEmsYf0tG7XnUcVqPd1_Vw,1,13/11/2016 21:36:50
z12bchyqgz2yu5qdv23exfiodqzfglnr404,4fcf95RUdZ8,UCgF64H8gjwgjLe4gjLrluyA,1,06/03/2017 20:13:57
z12myxv5avbngz3hw04cenc4yx23ytzbpeo,4fcf95RUdZ8,UCwIsJpN36B9bTbIupUJO6RQ,0,23/02/2017 17:22:37
z12wuzszslyvyvf0r220jpny3r3tjlogm04,mq5wnKVdXeQ,UCAoVgNCZ-UTbd28KxLKeDtQ,0,11/09/2016 10:34:21
z12vjhdi2ymxsxrcf23lu5fjoka1gjpoc04,mq5wnKVdXeQ,UCCciZ39i4vopEbllrve-CvQ,0,08/08/2016 16:19:20
z13ecrxhasahsdpe323tebcxvqngsrahb04,4tYpW1nkhgY,UCkV_2ZX_aMisJNbCC5-JEYQ,0,01/03/2017 20:39:14
z12sxtho5seqf3si204chhaianjghbzbyfk,4tYpW1nkhgY,UC8KjHlDtwejkvfAEK2Tu6Aw,0,26/02/2017 03:58:01
z13bzn0i1m2fiplqm04chnojzzyeuxaixi4,WHlhcbySp14,UCw659Zri698xGm-sI57xUfw,0,17/09/2015 02:27:34
z12wzzwq3ruhz1ffo23jivdoxreewdypq04,WHlhcbySp14,UCFu9aA5Rs9XXk1OI8KryLMQ,0,01/07/2015 22:39:12
z12bwjha1rqfitc2b22msp4j5rmfj5fzb04,MqI35-ckIhc,UCoF0Y-7uN23V8PAv6hSVqQQ,0,11/02/2017 04:36:04
z124fbez1zb3utfp504cf32jxynws10xccc,MqI35-ckIhc,UCmiNsBYq5zysfMrBboqmsSQ,0,29/12/2016 12:58:18
z13uwrzz5vbqyvlyi04cgzba1kqsgncaq0k,1exBnFyfSDA,UCdZ9Gmo7BA87elFlyTfZ_Qg,0,12/03/2017 04:43:06
z12te54o2rbqyv53h23rtzbp5oyfwnugu04,1exBnFyfSDA,UC-AdDdOLFp1STuYdwMuQOiA,0,02/03/2017 23:11:18
z12gwlyhfwbqv1vfy22fvz5grramsrwrn04,p4nkAlwCIgY,UCOpGJbRT6wixfS_UNw6YalQ,0,01/09/2015 18:17:19
z13qv31wdqu0yfi1i22cwjsbjlvuhpnzc04,p4nkAlwCIgY,UC8v8FJHH1FaUcgQDf6RuJLA,0,30/07/2015 00:11:56
z125e1grypvtuf2x404cepha1vmnxdpwyyk0k,S5BTK_bw2Mc,UCZbIgFSeT6fHfTex908z94w,0,28/08/2016 01:22:33
z13huhhpgzbnwlyty233fzcybvaignw3f,S5BTK_bw2Mc,UCBLR5gvAPCwTQUtW1SGC59g,1,20/07/2016 20:27:40
z13gebiwcsvctpj5m04cdbiydxz3ilqa5gg,HYplnRjMVhM,UCkQnZ0eG5kDEIJ5uIM_kfEg,0,13/03/2017 02:56:55
z12swlwxsuzex5b3522mt5yoewzzdd3ay04,HYplnRjMVhM,UCsi2olrc51FZ4mYXvD-WC9A,1,12/03/2017 09:10:36
z13yw545mqmjcrmmd23lsv0xnxfidlhoz04,VGUkN3dVkwQ,UCwivTcTlD7fL6C076Lk8d8g,0,03/01/2017 19:34:31
z13bvblrqsrnidtcv232yxqauwefglnkp,VGUkN3dVkwQ,UCrKTvge-KGG39jux5pg5p_Q,0,14/06/2015 19:54:43
z12ohley5kilsn34l04cf3titrbsuts5pic,9hl2YdIhnGQ,UCWvrF4RTETWdFe4fAaX4GXA,1,30/10/2016 12:00:18
z13fg5fy4ufxfbgn423auntqrverud0td,9hl2YdIhnGQ,UCscSrMl_FaHS2-jZJ-z67OQ,1,22/06/2016 16:55:20
z124u1nxnzqkednov04cg14zfqymel1acw40k,lFUN3iM7Az8,UCv1OE_id2y1GaBVC_yk2oow,0,28/01/2017 21:42:31
z120fhqiamy1crtkx22rxbkjur2ftrwwy04,lFUN3iM7Az8,UCA9ZsO94-SP6QeL3SRHiDsA,1,21/08/2016 21:05:21
z122slvp0mfiyxmx104cchpb0tr5hfk4hbs,D3LtbVbkGG0,UCWRkzd9KejAtGEiqst3VEag,0,19/11/2015 20:02:12
z13hyd2ikybfebjc123bs3gaqsbtjxtea,D3LtbVbkGG0,UCiiWI9N5Y7jN-9fHvd84s_w,0,11/11/2015 21:43:27
z13uexmzao2dfrbnv23ldt2oss3ihxiaq04,LM2Lwdj5d-g,UCqpd3H1FwJu8K99JPQh9Iag,1,15/08/2015 04:24:41
z13mypzztoecylf1h23pvdwr0rzztbf34,LM2Lwdj5d-g,UC2mWavs6r9RtK1RzyQZ4lkA,0,26/06/2015 17:45:44
z13gdxog4qbjsxt2y22gvv3qfkyfxdde3,D5qfb7nm3ak,UCyX07m6uyiRNqL1uCowg3Ww,1,08/11/2016 04:25:19
z13wj11psuqgcpovx23ouhe4vz3sypneq,D5qfb7nm3ak,UCf07bj3zqYl8nkMtTb-yRUQ,1,22/05/2016 22:09:24
z122ghcggxuqfnhn522idxrjhkbbyv4xi04,I5exsScaHWo,UCJEP1yb4Manj-fOMBLUWCxg,0,12/03/2017 00:09:30
z12yiz2r5rfrhdkeb22wehobxwnaepivx,I5exsScaHWo,UCQbY6ZakoIQSTp3YYd2-2Iw,0,11/03/2017 02:23:26
z12vgbk5wl21jr0ai04cjh0ruojrt3vbr0k,TD_Q9CxXTo4,UCeQAcGlMz2TYEGDKoB-tZAg,0,11/03/2017 22:24:54
z12uezi4ut2xjdxvy22ccne5erq1tl2se,TD_Q9CxXTo4,UCxH3Yc8zGk1IkduyiljHCug,0,11/03/2017 18:49:07
z13zglqz5rq1sfoyk04cchjztnjlxfgisbs,gHDnbmrpreQ,UCsZW2GK5P5WCprybHMFIUgw,0,27/02/2017 20:31:11
z135yxkj0u2lw3qpr04cfbhpjte5ytzz1us0k,gHDnbmrpreQ,UChkz50fDlLFSChnx7Hfc6Ng,0,05/03/2016 15:21:42
z13tgr0abzr3df05j04cjzwh3xnlzhnzbuo0k,CqYlhN8UuDU,UCx85K5GgbAVkMe7B6gLfW0w,0,10/03/2017 08:09:39
z134ul3jtzbgezeia04cdftyvkrbhz2xmsk0k,CqYlhN8UuDU,UCO4ft77ArRTKR4VjoIpSXvg,0,23/02/2017 19:00:17
z13cs3upgqvjyn335223tbj4jmnxzf3n4,1RHyPnqg0e8,UCT_Xu9aS-rDmg15hfo6oL5A,0,21/02/2017 06:40:39
z13scrjrowafipkvi22mz5sgryf1zz1mf,1RHyPnqg0e8,UCx6bB7GdK-eMr6wNOwuXgLQ,0,04/02/2017 05:29:03
z12nvjerboraff2z104chvq5qrizelurpm40k,l2nPEc-wXXk,UCG4t8VIflho53gD_NXn0edg,0,12/03/2017 07:40:18
z13ajprhhsrfxvjrf04cebbp5qj0jzka22s,l2nPEc-wXXk,UCApyfj8G2ehkP485m9wCH1w,0,07/03/2017 14:42:15
z13sgz1hewqvdj42122fxtnw4n3gxhpgi04,D_bQm0P5OvE,UCnTzjXe9EnSa1qNCdPzCABg,0,13/01/2017 09:00:15
z13czbypmmbexbahu04cepdx0krjezgpkzs0k,D_bQm0P5OvE,UCtAPZ-9TNccCj-xXQcA2mPA,1,09/10/2016 14:16:12
z12ji1qb4p2btr2qt04cidtapwfsul2oha4,MkElfR_NPBI,UCjVnCT97RRugzk7MEl-NdNA,0,14/03/2017 15:19:10
z130xdeq0yjyejt1323ux5lqpyq2yp10w,MkElfR_NPBI,UCashy1FV2QcZ_lOdPkhLQNA,0,14/03/2017 15:16:12
z13cxz5rvoimgrp3q22mxfejeqmcjndie04,sQpzH1AAjWw,UCH9E7e1pv0c5wtpfU0mfcRg,0,09/01/2017 17:16:41
z12ui10orueugdvwc04civxrcmynybdwg5k,sQpzH1AAjWw,UC12c94tHVk2dexIGgN-j7tA,1,23/10/2016 17:13:28
z13xhvgggkvoils2z23rwd0ocmj1jzo1t,GuKL8JZMrVY,UCHFPpeRuqfRrZOwap2tvHOw,0,07/03/2017 01:20:36
z13qujz5yonetpaik04cczdhbvuwhdyxp3k,GuKL8JZMrVY,UCsUsq_4QThnvEZF9NeZ9mNA,0,26/02/2017 00:34:29
z13rgl3r3qjfszkw404ci52xevfqdxzow2g,YeEoufLNKac,UCcGTN0B8SMqe66V_Xp6g9iw,0,26/08/2015 23:49:07
z13bdpbpjxvctrgmc23dxbejgm2hc1jjl04,YeEoufLNKac,UC3TyPtFGreLdQOok_vvnozw,4,11/06/2015 00:30:08
z13qinozvqqqfrzv223le3iojwvmjxtvt,6nFVTqDyWkI,UCdfCNx6W0VHv1oifW8Ju5Rg,0,06/01/2017 06:49:06
z130jh1yzvjvzhmri04chp4zkqzax1nzems0k,6nFVTqDyWkI,UCgWo-vxAAe42pWbedQS7VFA,0,05/09/2016 13:46:33
z12igfiook3vxtuih04cjz4pwvbeefpiicg,5AEkrBYotss,UCTUPQveQMgOnb7na2_X3nbg,0,29/09/2016 19:21:38
z12qj1xoak25gxesz23av1sogub5f1jj104,5AEkrBYotss,UCjqlRW0FSo16mVcuwAL0ttA,3,01/08/2016 02:42:12
z13qjtvijma4ete2w23gyxpqmrzev5f4h04,_Vohg0YkqBI,UCrWa8OHdiFE9D65GKZzkhMA,0,20/06/2016 17:01:45
z13mdvxijprxebafy225hnlhexr1ipskl,_Vohg0YkqBI,UCFO4gtT3U8jjhCDAGrxvkLQ,0,15/06/2015 21:25:39
z13xg1nxgl2pirowp04cj1rjjsm3jxtbdqk0k,MiJGfKrZ6yA,UCkjEdYT43xcvrxMFLwknyMg,0,21/01/2017 02:03:47
z13ie1mi5mmyzl12o23dfdtbmse0ufdxj04,MiJGfKrZ6yA,UChfHk-CbJGjhWMl_CVrXllw,2,08/12/2016 13:06:49
z13tttkjjpbmjl4rx04cdngolmnzyliizis,VZQ_9eebry0,UC_CTbvb7o-RDcXCuAEIOSrg,0,12/03/2017 17:54:33
z12xutihavutxvmwi04chblq3sikedfjmi4,VZQ_9eebry0,UCYj4HN7tE1ezI-58inScOdA,0,12/03/2017 15:47:12
z13jgzgb4umki3yf123nsj0jhn2chtjmg,0tj4ye_3fAQ,UCRVVq2jKZ3LQoU5TkHLVm6Q,0,14/03/2017 08:31:18
z12dcxsaxybmfpizo04cilehslu1chlrzi4,0tj4ye_3fAQ,UCLSNHmjA7mBYk-mPnrIJvhw,0,09/03/2017 19:17:23
z131cx4j5sirv15dw225df3hdtu0htuh504,OH2pdINqkrA,UCC6AmOI4oDLN1fYLzg8_XRg,0,24/05/2016 06:20:06
z131hj142myyuxd4004civlx1ob1i1ehftc0k,OH2pdINqkrA,UC4cqB2V-K89pQ8I7-Us5Nyg,1,06/05/2016 00:40:18
z13mtr3wuvb5vhl5d04cftm5rviqspuwn5g,g4R5g84xNbw,UCTvMZmNnfhEe9nZodoqvnYw,0,26/07/2016 18:11:42
z12fhn4ijzikvfoql04cgva5fkzjcbxrvjc,g4R5g84xNbw,UCIS76IsxYyL6a4e7EPx0AWA,0,26/06/2016 12:54:53
z13izlbqrpbvhjqy004cefvzzsnbw1jwtck,rGNyKSLfdOI,UCbPhqKB9tjShpP_HArN9peQ,1,28/05/2015 19:06:23
z13tjhl5guiecf2ik04cjh1ygxyfdp24nmc0k,rGNyKSLfdOI,UCDd-3sJDdh9hWBvVDDAVk_w,0,25/05/2015 01:25:35
z12xh1hwru2gerihn04chzbqfwyrybsx3l40k,pnkokLPy9MY,UCbT4pOp1cd2ku-cR2tWQo2Q,1,29/12/2016 09:11:14
z13etvky0nmfvrwge04chb4wioincbb4gi0,pnkokLPy9MY,UCmAQou3U5Ta5fncZjhJVVKw,0,29/11/2016 13:05:38
z13rzfdqdsi4hjxjz04ccvabbljcg3cbedg,v_N0GTQ5Y7k,UCFn9P9kANP0UKoPTih--Y-A,1,20/12/2015 08:28:46
z12mhlyqisf1w12wf04cclvxolv0ez4wado,v_N0GTQ5Y7k,UCGNNwo6Gw8TGkqf32P-OmSA,1,26/08/2015 16:32:14
z123glwbekzowr05w04cjnewysb3dpmxphc,QcOnwLr9b50,UClrOuBSlD6cmA-M7uttI7VA,1,12/03/2017 18:10:58
z130jj55izjnj12rf04cfnr4dlficdoijd4,QcOnwLr9b50,UC7-XQl7n-YBNfTSwESxeZZg,0,10/03/2017 19:57:49
z12gfrizwqjqhhgig04cf5er5k2lypw5vfk,XQpGaAwlrkA,UCKPb_BwsdoYjQHWw07Yreyw,0,26/01/2017 15:36:38
z135vpowepulzn5wl04ccvxy4vy4dfsxb5w,XQpGaAwlrkA,UC2bWjs9mRTA8Ags7uNJ4XKg,1,21/01/2017 20:54:24
z120xxeqbxr2wv2oh04cjpwb3x2xjvbrfzg0k,Y8hc1wST5As,UCWSry_pLMsb-vHo_5Z4JyKQ,0,15/10/2016 06:31:02
z13bgdxxyrvbyrxeu22gh1ygezi5exs0f,Y8hc1wST5As,UCA26VB9N_rgufrawfGUSgog,0,18/05/2016 13:16:42
z13bzdzaxvqvxxrk223oth0a1u2gwr1kf,gsAr8RmZzAk,UCC__uqqpshAX7LLt1dbTS0g,0,09/10/2015 03:12:40
z12shrkorkbmensjg04cfrjhxxf3jr0hx3c,gsAr8RmZzAk,UC0n9ok_8OAW2wzg9W5S2yDg,0,20/05/2015 21:03:01
z13pszcrpmjev1ifn232tzjxwnq0thsgh04,pQ-0fid18_s,UCtr1VRheCPTXO5iQrgYpxTg,0,08/02/2017 05:53:38
z12jj3ronrmrerjze04cdf4g3yvhufhr3ts0k,pQ-0fid18_s,UCuO1GBjBj9HPcwdf9KcwRjQ,0,28/09/2016 23:59:42
z121wfxblqy5gxkss23jg3kbnmf2d3oar04,ohPkvW9YC0k,UC5pyd3JriPIRRhs26tvd8jw,1,11/06/2016 09:24:15
z12tv30zhpfrhj3uf230sxb4xwjhunxfm,ohPkvW9YC0k,UCB7fOrEmWLnbS1qU-th91fQ,1,05/02/2016 21:59:13
z12fdhkymqqwxtyld22qg3pwblmztt23p,zsOjijsMt9M,UCRi3SgjE81q91hCiu9tDi2A,0,12/03/2017 20:04:19
z120etn4etawhrvjb04cjvibeuqmhjjqn0s,zsOjijsMt9M,UC8wbPCdEBV1Fu4ZRLms2ytg,0,27/02/2017 11:42:27
z13kg51gymbecjpyi04ceh0gvsubej2gqm00k,uPDiAwevENE,UCx-PW_ll1pX597WR6OF5bSA,0,14/10/2016 03:42:59
z13og515btfmdpe4504cdtdizpetghdzfqw0k,uPDiAwevENE,UCJv9EcRvt84Bgh09kdCAM4A,0,07/07/2016 17:47:21
z121v5h54vr3tl1st23uuzso5w2munc2g,flbce8yaBao,UCxiImsXWr8Px6uGn8LRymPg,3,14/01/2017 20:52:40
z12dj314zkrvcbvd023lwd5zstrmgzhwr04,flbce8yaBao,UCQxQ83wcp1zFsepJ49zCJZA,3,14/12/2016 02:09:29
z120djxg0yvpgpnfi233u51imrqksb4p104,hwbkH3Pxmew,UCD4zAUEJYJD-BcMjQMHeVRg,0,15/05/2015 00:00:09
z12eyl4x5xbaunwfm22cvz0gdqb5v5l1q,hwbkH3Pxmew,UCV9tR7CymLBBvJyrDKOQACg,0,13/05/2015 17:37:55
z13ku11z1yb5s5l5z04ccpmpnzafyfjok24,2OiZgg7JVg0,UCps4em5uzfd5zNJIQC2reyA,0,13/02/2017 10:16:19
z132yzqq2qafstd3q22odzqxlpnujjbji04,2OiZgg7JVg0,UChiXUvy2DFEu9--7EAxh_yA,0,15/02/2016 02:30:57
